"YR","DOY","HR","Time.id","USTAR_1","WS_1","W_SIGMA_1","MO_LENGTH_1","WD_1","z0d","hc","zm_1"
2011,206,14,2011.561703,0.367,2.968,-9999,-171.754389183098,49.845,-9999,-9999,2
2011,206,14.5,2011.56176,0.395,3.276,-9999,-240.354132571421,39.501,-9999,-9999,2
2011,206,15,2011.561817,0.389,3.201,-9999,-8473.28407123127,46.314,-9999,-9999,2
2011,206,15.5,2011.561874,0.381,2.829,-9999,-306.19099373491,45.543,-9999,-9999,2
2011,206,16,2011.561931,0.372,3.051,-9999,308.559743873377,33.873,-9999,-9999,2
2011,206,16.5,2011.561988,0.383,3.135,-9999,284.531271978553,35.036,-9999,-9999,2
2011,206,17,2011.562045,0.376,3.107,-9999,180.227316489541,39.809,-9999,-9999,2
2011,206,17.5,2011.562102,0.343,2.932,-9999,115.526485972969,39.017,-9999,-9999,2
2011,206,18,2011.562158,0.329,2.647,-9999,73.9868949427609,39.284,-9999,-9999,2
2011,206,18.5,2011.562215,0.232,1.856,-9999,34.2837579802346,41.421,-9999,-9999,2
2011,206,19,2011.562272,0.144,1.329,-9999,12.2389320560733,42.362,-9999,-9999,2
2011,206,19.5,2011.562329,0.086,0.993,-9999,4.23412533188466,25.624,-9999,-9999,2
2011,206,20,2011.562386,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,206,20.5,2011.562443,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,206,21,2011.5625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,206,21.5,2011.562557,0.093,0.754,-9999,2.55273363558476,286.563,-9999,-9999,2
2011,206,22,2011.562614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,206,22.5,2011.562671,0.05,0.448,-9999,5.95222024089045,291.037,-9999,-9999,2
2011,206,23,2011.562728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,206,23.5,2011.562785,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,206,24,2011.562842,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,0.5,2011.562898,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,1,2011.562955,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,1.5,2011.563012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,2,2011.563069,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,2.5,2011.563126,0.105,0.882,-9999,7.61949149468106,295.046,-9999,-9999,2
2011,207,3,2011.563183,0.116,1.144,-9999,7.93699221725605,300.677,-9999,-9999,2
2011,207,3.5,2011.56324,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,4,2011.563297,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,4.5,2011.563354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,5,2011.563411,0.085,1.028,-9999,4.26804754299262,298.204,-9999,-9999,2
2011,207,5.5,2011.563468,0.119,1.021,-9999,9.2047209327246,294.9,-9999,-9999,2
2011,207,6,2011.563525,0.11,1.296,-9999,9.18461586100507,302.205,-9999,-9999,2
2011,207,6.5,2011.563582,0.153,1.576,-9999,22.0120467087945,298.677,-9999,-9999,2
2011,207,7,2011.563638,0.217,1.84,-9999,110.188389118373,304.783,-9999,-9999,2
2011,207,7.5,2011.563695,0.243,1.944,-9999,508.243580764891,302.728,-9999,-9999,2
2011,207,8,2011.563752,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,8.5,2011.563809,0.286,2.616,-9999,395.309318325946,329.73,-9999,-9999,2
2011,207,9,2011.563866,0.263,2.394,-9999,-221.117170009603,353.022,-9999,-9999,2
2011,207,9.5,2011.563923,0.323,2.404,-9999,-144.748448830539,10.805,-9999,-9999,2
2011,207,10,2011.56398,0.258,2.093,-9999,-45.5778867492904,10.492,-9999,-9999,2
2011,207,10.5,2011.564037,0.262,2.409,-9999,-61.0692728037062,337.224,-9999,-9999,2
2011,207,11,2011.564094,0.318,2.517,-9999,-115.231510112634,10.587,-9999,-9999,2
2011,207,11.5,2011.564151,0.411,2.985,-9999,-193.32264094898,25.544,-9999,-9999,2
2011,207,12,2011.564208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,12.5,2011.564265,0.418,3.22,-9999,-541.867363678123,25.278,-9999,-9999,2
2011,207,13,2011.564321,0.478,3.702,-9999,-1547.36067137915,42.214,-9999,-9999,2
2011,207,13.5,2011.564378,0.398,3.136,-9999,380.202252574563,38.669,-9999,-9999,2
2011,207,14,2011.564435,0.424,3.094,-9999,-1985.85900839038,32.384,-9999,-9999,2
2011,207,14.5,2011.564492,0.455,3.325,-9999,953.346647868703,37.257,-9999,-9999,2
2011,207,15,2011.564549,0.415,3.294,-9999,681.842742385073,44.254,-9999,-9999,2
2011,207,15.5,2011.564606,0.405,3.128,-9999,604.962782946676,38.526,-9999,-9999,2
2011,207,16,2011.564663,0.415,3.111,-9999,309.924796512256,42.698,-9999,-9999,2
2011,207,16.5,2011.56472,0.401,3.123,-9999,214.67324397847,43.018,-9999,-9999,2
2011,207,17,2011.564777,0.41,3.343,-9999,161.133739634766,44.126,-9999,-9999,2
2011,207,17.5,2011.564834,0.388,3.234,-9999,120.858229676421,50.187,-9999,-9999,2
2011,207,18,2011.564891,0.379,3.343,-9999,93.9520979856138,62.007,-9999,-9999,2
2011,207,18.5,2011.564948,0.377,3.352,-9999,83.6111462745215,67.502,-9999,-9999,2
2011,207,19,2011.565005,0.268,2.631,-9999,32.3554923460555,71.072,-9999,-9999,2
2011,207,19.5,2011.565061,0.19,1.959,-9999,15.273342359679,57.198,-9999,-9999,2
2011,207,20,2011.565118,0.101,1.291,-9999,6.06423362006719,42.061,-9999,-9999,2
2011,207,20.5,2011.565175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,21,2011.565232,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,21.5,2011.565289,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,22,2011.565346,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,22.5,2011.565403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,207,23,2011.56546,0.158,1.559,-9999,7.34039921560027,133.411,-9999,-9999,2
2011,207,23.5,2011.565517,0.135,1.614,-9999,5.92042824925385,153.827,-9999,-9999,2
2011,207,24,2011.565574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,0.5,2011.565631,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,1,2011.565688,0.09,1.165,-9999,6.05188025770259,156.23,-9999,-9999,2
2011,208,1.5,2011.565745,0.171,1.722,-9999,14.4864324437238,154.111,-9999,-9999,2
2011,208,2,2011.565801,0.16,1.705,-9999,12.2640648280526,150.439,-9999,-9999,2
2011,208,2.5,2011.565858,0.141,1.514,-9999,10.8118438600499,146.984,-9999,-9999,2
2011,208,3,2011.565915,0.085,1.092,-9999,4.52114986815119,132.606,-9999,-9999,2
2011,208,3.5,2011.565972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,4,2011.566029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,4.5,2011.566086,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,5,2011.566143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,5.5,2011.5662,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,6,2011.566257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,6.5,2011.566314,0.077,1.012,-9999,5.35525424215457,221.949,-9999,-9999,2
2011,208,7,2011.566371,0.141,1.612,-9999,19.4267559817902,218.648,-9999,-9999,2
2011,208,7.5,2011.566428,0.182,1.826,-9999,88.473850168483,222.371,-9999,-9999,2
2011,208,8,2011.566485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,208,8.5,2011.566541,0.164,1.975,-9999,-30.2018103331439,210.355,-9999,-9999,2
2011,208,9,2011.566598,0.206,2.222,-9999,-34.4105249280101,202.671,-9999,-9999,2
2011,208,9.5,2011.566655,0.214,2.276,-9999,-32.1689309624035,218.392,-9999,-9999,2
2011,208,10,2011.566712,0.266,2.398,-9999,-47.2096528730134,207.889,-9999,-9999,2
2011,208,10.5,2011.566769,0.232,2.412,-9999,-36.496966501519,200.539,-9999,-9999,2
2011,208,11,2011.566826,0.202,2.325,-9999,-19.9868776244195,203.834,-9999,-9999,2
2011,208,11.5,2011.566883,0.251,2.246,-9999,-37.1123200432765,200.674,-9999,-9999,2
2011,208,12,2011.56694,0.212,1.936,-9999,-29.1982834602632,217.413,-9999,-9999,2
2011,208,12.5,2011.566997,0.232,1.861,-9999,-43.1100329529114,217.002,-9999,-9999,2
2011,208,13,2011.567054,0.193,1.865,-9999,-40.9497183749363,224.332,-9999,-9999,2
2011,208,13.5,2011.567111,0.194,1.307,-9999,-15.7441889509847,240.446,-9999,-9999,2
2011,208,14,2011.567168,0.189,1.514,-9999,-37.1765733274192,225.437,-9999,-9999,2
2011,208,14.5,2011.567224,0.149,1.615,-9999,215.928822802264,213.053,-9999,-9999,2
2011,208,15,2011.567281,0.119,1.324,-9999,27.9654746649019,223.49,-9999,-9999,2
2011,208,15.5,2011.567338,0.172,1.637,-9999,25.86651163093,227.184,-9999,-9999,2
2011,208,16,2011.567395,0.1,1.359,-9999,6.02070919374099,194.272,-9999,-9999,2
2011,208,16.5,2011.567452,0.079,1.045,-9999,5.77142835563694,187.102,-9999,-9999,2
2011,208,17,2011.567509,0.219,2.142,-9999,74.0405935832311,165.129,-9999,-9999,2
2011,208,17.5,2011.567566,0.168,1.938,-9999,29.4230531877483,173.432,-9999,-9999,2
2011,208,18,2011.567623,0.177,1.89,-9999,31.2750740512066,185.998,-9999,-9999,2
2011,208,18.5,2011.56768,0.177,2.012,-9999,44.9970792772804,183.004,-9999,-9999,2
2011,208,19,2011.567737,0.229,2.222,-9999,67.6615813864603,181.627,-9999,-9999,2
2011,208,19.5,2011.567794,0.2,1.98,-9999,37.1280617163155,178.541,-9999,-9999,2
2011,208,20,2011.567851,0.169,1.789,-9999,20.5457218215346,182.165,-9999,-9999,2
2011,208,20.5,2011.567908,0.174,1.818,-9999,25.122632153033,184.811,-9999,-9999,2
2011,208,21,2011.567964,0.186,1.932,-9999,33.2145994539489,182.617,-9999,-9999,2
2011,208,21.5,2011.568021,0.149,1.624,-9999,17.220145640289,191.738,-9999,-9999,2
2011,208,22,2011.568078,0.14,1.653,-9999,21.5308116660333,194.383,-9999,-9999,2
2011,208,22.5,2011.568135,0.112,1.345,-9999,9.51584511151371,187.654,-9999,-9999,2
2011,208,23,2011.568192,0.137,1.551,-9999,10.1691072929403,196.862,-9999,-9999,2
2011,208,23.5,2011.568249,0.194,2.072,-9999,19.5031057446461,217.973,-9999,-9999,2
2011,208,24,2011.568306,0.297,2.822,-9999,59.4571754995079,230.371,-9999,-9999,2
2011,209,0.5,2011.568363,0.286,2.783,-9999,59.4151597423681,240.102,-9999,-9999,2
2011,209,1,2011.56842,0.234,2.385,-9999,42.1552553826252,243.739,-9999,-9999,2
2011,209,1.5,2011.568477,0.264,1.985,-9999,84.5563391417561,271.737,-9999,-9999,2
2011,209,2,2011.568534,0.382,2.7,-9999,167.024268486281,57.186,-9999,-9999,2
2011,209,2.5,2011.568591,0.361,3.044,-9999,550.686853847938,110.209,-9999,-9999,2
2011,209,3,2011.568648,0.162,1.568,-9999,62.0404714588619,147.008,-9999,-9999,2
2011,209,3.5,2011.568704,0.085,1.147,-9999,20.4548738523327,191.158,-9999,-9999,2
2011,209,4,2011.568761,0.165,1.691,-9999,65.6856511004302,210.986,-9999,-9999,2
2011,209,4.5,2011.568818,0.169,1.88,-9999,41.7219739266817,221.276,-9999,-9999,2
2011,209,5,2011.568875,0.195,1.926,-9999,198.493202042574,232.366,-9999,-9999,2
2011,209,5.5,2011.568932,0.059,0.428,-9999,5.20887303746625,152.956,-9999,-9999,2
2011,209,6,2011.568989,0.086,0.636,-9999,39.4582139001617,75.855,-9999,-9999,2
2011,209,6.5,2011.569046,0.136,1.406,-9999,57.4972831930532,89.144,-9999,-9999,2
2011,209,7,2011.569103,0.037,-9999,-9999,3.8724867906514,156.799,-9999,-9999,2
2011,209,7.5,2011.56916,0.025,0.353,-9999,-14.994486534618,171.455,-9999,-9999,2
2011,209,8,2011.569217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,8.5,2011.569274,0.136,1.428,-9999,-60.664584987447,235.987,-9999,-9999,2
2011,209,9,2011.569331,0.152,1.526,-9999,-45.3290255528663,227.395,-9999,-9999,2
2011,209,9.5,2011.569388,0.184,1.622,-9999,-142.790318905161,251.829,-9999,-9999,2
2011,209,10,2011.569444,0.216,1.593,-9999,-77.4286130584737,273.798,-9999,-9999,2
2011,209,10.5,2011.569501,0.237,1.578,-9999,-85.6155549124775,286.177,-9999,-9999,2
2011,209,11,2011.569558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,11.5,2011.569615,0.399,3.236,-9999,-208.328102418519,308.37,-9999,-9999,2
2011,209,12,2011.569672,0.382,2.858,-9999,-187.147121545787,304.446,-9999,-9999,2
2011,209,12.5,2011.569729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,13,2011.569786,0.368,2.964,-9999,-2542.45107934742,314.978,-9999,-9999,2
2011,209,13.5,2011.569843,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,14,2011.5699,0.349,3.044,-9999,376.241504709007,328.049,-9999,-9999,2
2011,209,14.5,2011.569957,0.46,3.996,-9999,270.220450482204,332.656,-9999,-9999,2
2011,209,15,2011.570014,0.445,4.084,-9999,408.052841240725,338.6,-9999,-9999,2
2011,209,15.5,2011.570071,0.466,4.115,-9999,216.165705885774,340.016,-9999,-9999,2
2011,209,16,2011.570128,0.427,3.894,-9999,174.487460534449,342.86,-9999,-9999,2
2011,209,16.5,2011.570184,0.387,3.666,-9999,100.541931560151,340.351,-9999,-9999,2
2011,209,17,2011.570241,0.352,3.672,-9999,91.5075546528422,322.825,-9999,-9999,2
2011,209,17.5,2011.570298,0.376,3.38,-9999,145.024881041463,311.909,-9999,-9999,2
2011,209,18,2011.570355,0.298,2.762,-9999,68.8526253991104,330.969,-9999,-9999,2
2011,209,18.5,2011.570412,0.23,2.057,-9999,32.9725672449667,333.782,-9999,-9999,2
2011,209,19,2011.570469,0.159,1.582,-9999,13.7131917337763,331.219,-9999,-9999,2
2011,209,19.5,2011.570526,0.086,1.077,-9999,4.41678247974057,325.503,-9999,-9999,2
2011,209,20,2011.570583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,20.5,2011.57064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,21,2011.570697,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,21.5,2011.570754,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,22,2011.570811,0.042,0.445,-9999,1.89634755143733,279.229,-9999,-9999,2
2011,209,22.5,2011.570867,0.047,0.276,-9999,5.79643024605488,284.92,-9999,-9999,2
2011,209,23,2011.570924,0.056,0.48,-9999,23.8570082841616,276.933,-9999,-9999,2
2011,209,23.5,2011.570981,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,209,24,2011.571038,0.131,1.623,-9999,10.2306999912206,253.778,-9999,-9999,2
2011,210,0.5,2011.571095,0.18,1.261,-9999,22.7695170342762,282.231,-9999,-9999,2
2011,210,1,2011.571152,0.126,0.956,-9999,10.2105536248202,283.982,-9999,-9999,2
2011,210,1.5,2011.571209,0.198,1.369,-9999,32.2856302282275,278.928,-9999,-9999,2
2011,210,2,2011.571266,0.237,1.6,-9999,47.3255924264413,283.594,-9999,-9999,2
2011,210,2.5,2011.571323,0.199,1.323,-9999,32.0198304422066,291.225,-9999,-9999,2
2011,210,3,2011.57138,0.142,0.984,-9999,17.1308531396673,278.157,-9999,-9999,2
2011,210,3.5,2011.571437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,4,2011.571494,0.418,2.915,-9999,214.733052005827,57.587,-9999,-9999,2
2011,210,4.5,2011.571551,0.18,1.453,-9999,37.1788405801552,53.576,-9999,-9999,2
2011,210,5,2011.571607,0.291,2.289,-9999,79.4086910980172,31.553,-9999,-9999,2
2011,210,5.5,2011.571664,0.306,2.185,-9999,81.8799679070417,14.594,-9999,-9999,2
2011,210,6,2011.571721,0.464,3.294,-9999,432.679773234599,330.049,-9999,-9999,2
2011,210,6.5,2011.571778,0.459,3.306,-9999,466.687129179557,317.081,-9999,-9999,2
2011,210,7,2011.571835,0.23,1.525,-9999,121.822469452358,280.785,-9999,-9999,2
2011,210,7.5,2011.571892,0.389,1.808,-9999,297.013233832291,269.377,-9999,-9999,2
2011,210,8,2011.571949,0.506,2.298,-9999,1212.26227897827,280.698,-9999,-9999,2
2011,210,8.5,2011.572006,0.382,2.409,-9999,988.639012490284,291.462,-9999,-9999,2
2011,210,9,2011.572063,0.294,2.207,-9999,-948.85990501284,297.315,-9999,-9999,2
2011,210,9.5,2011.57212,0.29,2.725,-9999,-254.580525436645,311.411,-9999,-9999,2
2011,210,10,2011.572177,0.395,2.945,-9999,-204.301392479769,306.373,-9999,-9999,2
2011,210,10.5,2011.572234,0.38,3.449,-9999,-207.895711224009,323.053,-9999,-9999,2
2011,210,11,2011.572291,0.364,3.362,-9999,-212.696497530532,323.18,-9999,-9999,2
2011,210,11.5,2011.572347,0.311,3.146,-9999,-143.905638484237,331.195,-9999,-9999,2
2011,210,12,2011.572404,0.306,3.009,-9999,-91.3843442449924,321.299,-9999,-9999,2
2011,210,12.5,2011.572461,0.273,2.576,-9999,-195.312802745362,332.007,-9999,-9999,2
2011,210,13,2011.572518,0.259,2.122,-9999,304.421813928262,6.662,-9999,-9999,2
2011,210,13.5,2011.572575,0.268,1.973,-9999,-43.9910167951139,5.459,-9999,-9999,2
2011,210,14,2011.572632,0.196,1.609,-9999,-70.0555475639551,344.212,-9999,-9999,2
2011,210,14.5,2011.572689,0.156,1.587,-9999,-77.7416648578466,332.957,-9999,-9999,2
2011,210,15,2011.572746,0.173,1.614,-9999,-906.739162088669,328.765,-9999,-9999,2
2011,210,15.5,2011.572803,0.193,1.594,-9999,-58.2547142420134,324.459,-9999,-9999,2
2011,210,16,2011.57286,0.158,0.973,-9999,-10.5219267202512,9.046,-9999,-9999,2
2011,210,16.5,2011.572917,0.199,1.51,-9999,352.63568125229,45.781,-9999,-9999,2
2011,210,17,2011.572974,0.128,0.963,-9999,46.9769714823294,19.377,-9999,-9999,2
2011,210,17.5,2011.573031,0.148,0.974,-9999,-91.9204071947857,324.322,-9999,-9999,2
2011,210,18,2011.573087,0.123,0.739,-9999,-103.371328192775,297.875,-9999,-9999,2
2011,210,18.5,2011.573144,0.136,1.065,-9999,15.5533501255224,337.918,-9999,-9999,2
2011,210,19,2011.573201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,19.5,2011.573258,0.096,1.116,-9999,11.7644218131593,334.054,-9999,-9999,2
2011,210,20,2011.573315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,20.5,2011.573372,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,21,2011.573429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,21.5,2011.573486,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,22,2011.573543,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,22.5,2011.5736,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,23,2011.573657,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,23.5,2011.573714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,210,24,2011.57377,0.058,0.445,-9999,2.70192698727076,288.755,-9999,-9999,2
2011,211,0.5,2011.573827,0.059,0.364,-9999,3.21216858944906,304.075,-9999,-9999,2
2011,211,1,2011.573884,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,1.5,2011.573941,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,2,2011.573998,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,2.5,2011.574055,0.07,0.456,-9999,5.11864221654899,292.914,-9999,-9999,2
2011,211,3,2011.574112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,3.5,2011.574169,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,4,2011.574226,0.104,0.601,-9999,14.5240164517983,330.73,-9999,-9999,2
2011,211,4.5,2011.574283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,5,2011.57434,0.045,-9999,-9999,2.27778393899717,211.017,-9999,-9999,2
2011,211,5.5,2011.574397,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,6,2011.574454,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,6.5,2011.57451,0.045,0.274,-9999,2.43940879351336,263.547,-9999,-9999,2
2011,211,7,2011.574567,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,7.5,2011.574624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,8,2011.574681,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,8.5,2011.574738,0.202,1.881,-9999,54.5572516409968,113.948,-9999,-9999,2
2011,211,9,2011.574795,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,9.5,2011.574852,0.184,1.708,-9999,-172.043172288026,161.6,-9999,-9999,2
2011,211,10,2011.574909,0.193,1.512,-9999,-27.6668710990082,165.579,-9999,-9999,2
2011,211,10.5,2011.574966,0.153,1.266,-9999,-9.2450590874909,187.039,-9999,-9999,2
2011,211,11,2011.575023,0.141,1.018,-9999,-8.89132724317339,165.389,-9999,-9999,2
2011,211,11.5,2011.57508,0.13,1.177,-9999,-6.23913224209872,184.027,-9999,-9999,2
2011,211,12,2011.575137,0.137,0.905,-9999,-6.12970651963129,196.237,-9999,-9999,2
2011,211,12.5,2011.575194,0.153,1.222,-9999,-10.2509578433656,187.519,-9999,-9999,2
2011,211,13,2011.57525,0.149,0.874,-9999,-9.35697363464516,145.906,-9999,-9999,2
2011,211,13.5,2011.575307,0.137,0.854,-9999,-9.70505920652328,136.889,-9999,-9999,2
2011,211,14,2011.575364,0.183,1.235,-9999,-17.2829369278668,147.653,-9999,-9999,2
2011,211,14.5,2011.575421,0.281,2.518,-9999,-124.225018175254,143.901,-9999,-9999,2
2011,211,15,2011.575478,0.272,2.264,-9999,-124.324371663255,142.407,-9999,-9999,2
2011,211,15.5,2011.575535,0.279,2.181,-9999,-576.515749071016,124.327,-9999,-9999,2
2011,211,16,2011.575592,0.238,1.986,-9999,172.861066667819,130.684,-9999,-9999,2
2011,211,16.5,2011.575649,0.21,1.849,-9999,89.7844476203525,140.92,-9999,-9999,2
2011,211,17,2011.575706,0.251,2.103,-9999,107.817519038221,164.035,-9999,-9999,2
2011,211,17.5,2011.575763,0.237,1.945,-9999,69.7137186629816,168.699,-9999,-9999,2
2011,211,18,2011.57582,0.179,1.512,-9999,33.6475728214386,168.317,-9999,-9999,2
2011,211,18.5,2011.575877,0.105,1.183,-9999,8.82415278266194,179.001,-9999,-9999,2
2011,211,19,2011.575934,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,19.5,2011.57599,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,20,2011.576047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,20.5,2011.576104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,21,2011.576161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,21.5,2011.576218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,22,2011.576275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,22.5,2011.576332,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,23,2011.576389,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,23.5,2011.576446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,211,24,2011.576503,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,212,0.5,2011.57656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,212,1,2011.576617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,212,1.5,2011.576673,0.064,0.504,-9999,2.50512921058843,280.504,-9999,-9999,2
2011,212,2,2011.57673,0.061,0.601,-9999,2.46858729498915,319.106,-9999,-9999,2
2011,212,2.5,2011.576787,0.041,0.407,-9999,1.98024157622971,318.803,-9999,-9999,2
2011,212,3,2011.576844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,212,3.5,2011.576901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,212,4,2011.576958,0.074,0.606,-9999,27.2309159360535,312.433,-9999,-9999,2
2011,212,4.5,2011.577015,0.086,0.974,-9999,3.7344262581997,304.333,-9999,-9999,2
2011,212,5,2011.577072,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,212,5.5,2011.577129,0.068,0.591,-9999,8.99336842208075,264.182,-9999,-9999,2
2011,212,6,2011.577186,0.083,0.861,-9999,4.52726413800293,295.595,-9999,-9999,2
2011,212,6.5,2011.577243,0.091,0.547,-9999,10.0053551757377,299.737,-9999,-9999,2
2011,212,7,2011.5773,0.125,1.066,-9999,22.6964870193957,302.833,-9999,-9999,2
2011,212,7.5,2011.577357,0.199,1.726,-9999,45.8862092337796,306.634,-9999,-9999,2
2011,212,8,2011.577413,0.236,1.837,-9999,120.25896079096,304.294,-9999,-9999,2
2011,212,8.5,2011.57747,0.225,1.974,-9999,220.959373929122,309.285,-9999,-9999,2
2011,212,9,2011.577527,0.239,1.804,-9999,-672.315539902112,313.307,-9999,-9999,2
2011,212,9.5,2011.577584,0.21,1.633,-9999,-107.441575144667,326.047,-9999,-9999,2
2011,212,10,2011.577641,0.224,1.772,-9999,-112.060379155318,329.217,-9999,-9999,2
