"YR","DOY","HR","Time.id","USTAR_1","WS_1","W_SIGMA_1","MO_LENGTH_1","WD_1","z0d","hc","zm_1"
2011,6,24,2011.016393,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,7,0.5,2011.01645,0.503,2.323,-9999,21571.3490851936,102.785,-9999,-9999,32
2011,7,1,2011.016507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,7,1.5,2011.016564,0.636,2.642,-9999,-3584.53952626391,90.038,-9999,-9999,32
2011,7,2,2011.016621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,7,2.5,2011.016678,0.469,2.26,-9999,-2137.9086609887,87.304,-9999,-9999,32
2011,7,3,2011.016735,0.468,1.751,-9999,-704.655614616277,103.2,-9999,-9999,32
2011,7,3.5,2011.016792,0.254,1.217,-9999,416.619925123788,111.856,-9999,-9999,32
2011,7,4,2011.016849,0.234,1.25,-9999,121.98474454964,57.351,-9999,-9999,32
2011,7,4.5,2011.016906,0.365,1.744,-9999,610.739665533588,67.637,-9999,-9999,32
2011,7,5,2011.016963,0.402,1.934,-9999,399.414205475352,66.805,-9999,-9999,32
2011,7,5.5,2011.01702,0.434,2.179,-9999,540.557328231386,55.627,-9999,-9999,32
2011,7,6,2011.017077,0.518,2.277,-9999,739.684469510605,55.347,-9999,-9999,32
2011,7,6.5,2011.017133,0.604,2.493,-9999,1360.17102288147,59.236,-9999,-9999,32
2011,7,7,2011.01719,0.52,2.327,-9999,616.046506876071,60.751,-9999,-9999,32
2011,7,7.5,2011.017247,0.462,2.246,-9999,1419.28020961356,61.02,-9999,-9999,32
2011,7,8,2011.017304,0.403,2.124,-9999,570.067721906286,48.958,-9999,-9999,32
2011,7,8.5,2011.017361,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,7,9,2011.017418,0.527,2.395,-9999,3574.09593719859,63.855,-9999,-9999,32
2011,7,9.5,2011.017475,0.532,2.68,-9999,-978.197654130328,58.911,-9999,-9999,32
2011,7,10,2011.017532,0.498,2.203,-9999,-285.508741236385,52.901,-9999,-9999,32
2011,7,10.5,2011.017589,0.527,2.032,-9999,-279.701633678991,55.06,-9999,-9999,32
2011,7,11,2011.017646,0.718,2.608,-9999,-442.59925414675,52.518,-9999,-9999,32
2011,7,11.5,2011.017703,0.711,2.928,-9999,-381.679426998023,71.333,-9999,-9999,32
2011,7,12,2011.01776,0.606,2.935,-9999,-258.768219711484,57.854,-9999,-9999,32
2011,7,12.5,2011.017816,0.8,3.78,-9999,-532.705820689597,61.242,-9999,-9999,32
2011,7,13,2011.017873,0.63,3.089,-9999,-277.248752929564,74.086,-9999,-9999,32
2011,7,13.5,2011.01793,0.732,3.179,-9999,-339.79431567205,68.154,-9999,-9999,32
2011,7,14,2011.017987,0.692,2.362,-9999,-249.780749191603,72.526,-9999,-9999,32
2011,7,14.5,2011.018044,0.818,3.55,-9999,-318.250370991729,70.991,-9999,-9999,32
2011,7,15,2011.018101,0.627,3.435,-9999,-239.515697119334,66.436,-9999,-9999,32
2011,7,15.5,2011.018158,0.514,2.342,-9999,-253.869064581928,72.045,-9999,-9999,32
2011,7,16,2011.018215,0.438,1.931,-9999,-184.346757391016,62.332,-9999,-9999,32
2011,7,16.5,2011.018272,0.442,2.071,-9999,-219.711008725096,65.818,-9999,-9999,32
2011,7,17,2011.018329,0.466,2.488,-9999,-662.329969196867,70.53,-9999,-9999,32
2011,7,17.5,2011.018386,0.473,1.752,-9999,-3412.75691231181,62.727,-9999,-9999,32
2011,7,18,2011.018443,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,7,18.5,2011.0185,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,7,19,2011.018556,0.297,1.525,-9999,-860.743872496111,52.012,-9999,-9999,32
2011,7,19.5,2011.018613,0.279,1.705,-9999,830.560064816327,56.229,-9999,-9999,32
2011,7,20,2011.01867,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,7,20.5,2011.018727,0.467,2.427,-9999,-1063.88566229963,81.587,-9999,-9999,32
2011,7,21,2011.018784,0.662,2.937,-9999,-14730.7752702837,106.936,-9999,-9999,32
2011,7,21.5,2011.018841,0.572,2.512,-9999,7919.58231487501,114.035,-9999,-9999,32
2011,7,22,2011.018898,0.478,1.829,-9999,1403.00455266845,102.873,-9999,-9999,32
2011,7,22.5,2011.018955,0.407,2.051,-9999,933.741511682096,97.644,-9999,-9999,32
2011,7,23,2011.019012,0.404,1.852,-9999,1005.22351910935,95.061,-9999,-9999,32
2011,7,23.5,2011.019069,0.444,2.156,-9999,812.054729460283,104.891,-9999,-9999,32
2011,7,24,2011.019126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,8,0.5,2011.019183,0.238,1.383,-9999,165.54551515972,100.057,-9999,-9999,32
2011,8,1,2011.01924,0.25,1.431,-9999,264.842184238807,98.479,-9999,-9999,32
2011,8,1.5,2011.019296,0.242,1.286,-9999,325.511606666132,93.594,-9999,-9999,32
2011,8,2,2011.019353,0.209,1.16,-9999,198.874501334288,94.788,-9999,-9999,32
2011,8,2.5,2011.01941,0.121,0.758,-9999,33.5116015799711,106.575,-9999,-9999,32
2011,8,3,2011.019467,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,8,3.5,2011.019524,0.121,1.051,-9999,33.0549054458006,100.661,-9999,-9999,32
2011,8,4,2011.019581,0.093,1.136,-9999,11.1546916974611,125.709,-9999,-9999,32
2011,8,4.5,2011.019638,0.147,1.442,-9999,27.9854033500795,130.611,-9999,-9999,32
2011,8,5,2011.019695,0.276,1.672,-9999,238.471869301957,134.918,-9999,-9999,32
2011,8,5.5,2011.019752,0.282,1.687,-9999,168.571316607782,143.006,-9999,-9999,32
2011,8,6,2011.019809,0.3,1.583,-9999,219.994998207134,137.644,-9999,-9999,32
2011,8,6.5,2011.019866,0.298,1.687,-9999,123.353018953169,134.817,-9999,-9999,32
2011,8,7,2011.019923,0.313,1.766,-9999,195.009914775149,133.901,-9999,-9999,32
2011,8,7.5,2011.01998,0.345,1.789,-9999,345.042443533363,122.37,-9999,-9999,32
2011,8,8,2011.020036,0.326,1.729,-9999,319.482026496163,114.809,-9999,-9999,32
2011,8,8.5,2011.020093,0.296,1.639,-9999,301.758014882183,124.832,-9999,-9999,32
2011,8,9,2011.02015,0.335,2.04,-9999,572.961547656647,123.181,-9999,-9999,32
2011,8,9.5,2011.020207,0.486,2.09,-9999,-361.767814554193,126.804,-9999,-9999,32
2011,8,10,2011.020264,0.646,2.973,-9999,-411.77896879486,132.548,-9999,-9999,32
2011,8,10.5,2011.020321,0.428,1.945,-9999,-178.180935588056,125.693,-9999,-9999,32
2011,8,11,2011.020378,0.402,1.966,-9999,-107.0811467585,122.699,-9999,-9999,32
2011,8,11.5,2011.020435,0.473,2.144,-9999,-116.636055466212,119.493,-9999,-9999,32
2011,8,12,2011.020492,0.564,2.163,-9999,-174.470253032104,103.619,-9999,-9999,32
2011,8,12.5,2011.020549,0.549,2.332,-9999,-125.036047531327,100.867,-9999,-9999,32
2011,8,13,2011.020606,0.906,3.197,-9999,-379.457484491708,109.237,-9999,-9999,32
2011,8,13.5,2011.020663,0.71,3.211,-9999,-221.94708982315,110.147,-9999,-9999,32
2011,8,14,2011.020719,0.807,3.608,-9999,-346.26586517377,111.318,-9999,-9999,32
2011,8,14.5,2011.020776,0.84,3.295,-9999,-344.006550590594,106.904,-9999,-9999,32
2011,8,15,2011.020833,0.823,3.876,-9999,-324.412265063258,118.708,-9999,-9999,32
2011,8,15.5,2011.02089,0.915,3.741,-9999,-456.073287695094,128.813,-9999,-9999,32
2011,8,16,2011.020947,0.79,3.793,-9999,-403.436652871077,122.506,-9999,-9999,32
2011,8,16.5,2011.021004,0.858,3.628,-9999,-916.786962087884,116.732,-9999,-9999,32
2011,8,17,2011.021061,0.68,3.264,-9999,-1611.99698313028,117.344,-9999,-9999,32
2011,8,17.5,2011.021118,0.657,2.849,-9999,1398.77732472815,111.103,-9999,-9999,32
2011,8,18,2011.021175,0.435,2.216,-9999,367.884341625121,98.729,-9999,-9999,32
2011,8,18.5,2011.021232,0.421,2.339,-9999,246.038767081521,95.089,-9999,-9999,32
2011,8,19,2011.021289,0.47,2.532,-9999,322.480440614144,97.683,-9999,-9999,32
2011,8,19.5,2011.021346,0.376,2.42,-9999,150.361732625849,96.679,-9999,-9999,32
2011,8,20,2011.021403,0.439,2.4,-9999,207.932907309019,90.657,-9999,-9999,32
2011,8,20.5,2011.021459,0.411,2.591,-9999,162.313005134385,91.896,-9999,-9999,32
2011,8,21,2011.021516,0.429,2.471,-9999,239.829048394713,95.272,-9999,-9999,32
2011,8,21.5,2011.021573,0.384,2.23,-9999,155.468784367264,97.01,-9999,-9999,32
2011,8,22,2011.02163,0.354,2.089,-9999,144.024065383559,89.179,-9999,-9999,32
2011,8,22.5,2011.021687,0.351,2.374,-9999,169.113311302271,76.656,-9999,-9999,32
2011,8,23,2011.021744,0.373,2.499,-9999,137.501637098757,83.35,-9999,-9999,32
2011,8,23.5,2011.021801,0.34,2.308,-9999,98.184847548471,96.637,-9999,-9999,32
2011,8,24,2011.021858,0.324,2.265,-9999,83.8382692126135,102.48,-9999,-9999,32
2011,9,0.5,2011.021915,0.369,2.163,-9999,140.741781929194,90.111,-9999,-9999,32
2011,9,1,2011.021972,0.29,1.98,-9999,83.680712188612,96.218,-9999,-9999,32
2011,9,1.5,2011.022029,0.264,1.863,-9999,65.9164568437354,104.022,-9999,-9999,32
2011,9,2,2011.022086,0.314,2.189,-9999,100.064348032637,93.767,-9999,-9999,32
2011,9,2.5,2011.022143,0.327,2.216,-9999,87.5014732230472,85.958,-9999,-9999,32
2011,9,3,2011.022199,0.308,2.115,-9999,85.8643605403776,110.134,-9999,-9999,32
2011,9,3.5,2011.022256,0.239,2.126,-9999,63.1118941832205,96.962,-9999,-9999,32
2011,9,4,2011.022313,0.272,2.348,-9999,99.4829255945623,78.814,-9999,-9999,32
2011,9,4.5,2011.02237,0.293,2.352,-9999,69.9441179590025,103.021,-9999,-9999,32
2011,9,5,2011.022427,0.264,2.214,-9999,59.8423588537219,97.285,-9999,-9999,32
2011,9,5.5,2011.022484,0.333,2.175,-9999,113.659838856733,94.554,-9999,-9999,32
2011,9,6,2011.022541,0.272,2.226,-9999,84.1501853016511,113.161,-9999,-9999,32
2011,9,6.5,2011.022598,0.289,2.249,-9999,76.7585873309697,104.478,-9999,-9999,32
2011,9,7,2011.022655,0.3,2.325,-9999,79.9039618565178,95.743,-9999,-9999,32
2011,9,7.5,2011.022712,0.337,2.437,-9999,105.460358567525,108.759,-9999,-9999,32
2011,9,8,2011.022769,0.279,2.138,-9999,58.1062960558921,106.461,-9999,-9999,32
2011,9,8.5,2011.022826,0.221,2.022,-9999,57.1979561374286,102.922,-9999,-9999,32
2011,9,9,2011.022883,0.259,1.95,-9999,907.528574786105,97.592,-9999,-9999,32
2011,9,9.5,2011.022939,0.326,1.832,-9999,226.198510014183,121.909,-9999,-9999,32
2011,9,10,2011.022996,0.469,1.996,-9999,-471.070439508156,146.97,-9999,-9999,32
2011,9,10.5,2011.023053,0.471,1.97,-9999,-309.305711567129,170.003,-9999,-9999,32
2011,9,11,2011.02311,0.481,2.221,-9999,-138.774645193765,166.53,-9999,-9999,32
2011,9,11.5,2011.023167,0.382,1.889,-9999,-39.9026672033622,168.493,-9999,-9999,32
2011,9,12,2011.023224,0.432,1.224,-9999,-46.8127723187761,171.775,-9999,-9999,32
2011,9,12.5,2011.023281,0.411,1.481,-9999,-39.4962943762109,158.568,-9999,-9999,32
2011,9,13,2011.023338,0.417,1.604,-9999,-38.3255012215479,104.986,-9999,-9999,32
2011,9,13.5,2011.023395,0.53,2.983,-9999,-73.638658079115,89.79,-9999,-9999,32
2011,9,14,2011.023452,0.549,2.909,-9999,-93.9974813891711,71.116,-9999,-9999,32
2011,9,14.5,2011.023509,0.783,3.092,-9999,-306.485677534284,69.583,-9999,-9999,32
2011,9,15,2011.023566,0.779,3.055,-9999,-281.876824355982,71.779,-9999,-9999,32
2011,9,15.5,2011.023622,0.435,2.436,-9999,-65.0680606699556,97.77,-9999,-9999,32
2011,9,16,2011.023679,0.579,2.482,-9999,-179.463756581073,119.59,-9999,-9999,32
2011,9,16.5,2011.023736,0.483,2.029,-9999,-298.645660484492,109.347,-9999,-9999,32
2011,9,17,2011.023793,0.32,1.616,-9999,-637.96337566556,107.913,-9999,-9999,32
2011,9,17.5,2011.02385,0.175,0.842,-9999,82.1361219663634,134.672,-9999,-9999,32
2011,9,18,2011.023907,0.089,0.601,-9999,42.3542314333605,113.29,-9999,-9999,32
2011,9,18.5,2011.023964,0.205,1.54,-9999,42.0702848359365,36.279,-9999,-9999,32
2011,9,19,2011.024021,0.094,1.118,-9999,19.0283026181499,48.206,-9999,-9999,32
2011,9,19.5,2011.024078,0.057,0.779,-9999,-43.0533890941302,68.971,-9999,-9999,32
2011,9,20,2011.024135,0.035,1.391,-9999,1.15831032306725,52.284,-9999,-9999,32
2011,9,20.5,2011.024192,0.15,1.742,-9999,17.7950781465739,55.517,-9999,-9999,32
2011,9,21,2011.024249,0.145,1.63,-9999,16.4089626548625,56.792,-9999,-9999,32
2011,9,21.5,2011.024306,0.152,1.917,-9999,27.8091405625629,58.682,-9999,-9999,32
2011,9,22,2011.024362,0.169,1.901,-9999,27.1859704746545,64.774,-9999,-9999,32
2011,9,22.5,2011.024419,0.161,1.965,-9999,25.3256638764259,72.633,-9999,-9999,32
2011,9,23,2011.024476,0.146,1.629,-9999,16.5932133816434,91.117,-9999,-9999,32
2011,9,23.5,2011.024533,0.126,1.592,-9999,11.8642761135638,100.723,-9999,-9999,32
2011,9,24,2011.02459,0.11,1.206,-9999,22.2004213799987,141.808,-9999,-9999,32
2011,10,0.5,2011.024647,0.079,1.59,-9999,4.7418366296307,159.119,-9999,-9999,32
2011,10,1,2011.024704,0.059,1.506,-9999,5.37917907701182,172.098,-9999,-9999,32
2011,10,1.5,2011.024761,0.166,1.816,-9999,15.5754989489664,176.752,-9999,-9999,32
2011,10,2,2011.024818,0.16,1.542,-9999,19.2614921428547,171.598,-9999,-9999,32
2011,10,2.5,2011.024875,0.077,1.248,-9999,5.19518747061913,160.497,-9999,-9999,32
2011,10,3,2011.024932,0.094,1.263,-9999,17.6379969598985,103.718,-9999,-9999,32
2011,10,3.5,2011.024989,0.067,1.642,-9999,3.98460845701469,70.95,-9999,-9999,32
2011,10,4,2011.025046,0.066,1.572,-9999,3.8752984284496,80.287,-9999,-9999,32
2011,10,4.5,2011.025102,0.1,1.474,-9999,7.93658748566265,91.127,-9999,-9999,32
2011,10,5,2011.025159,0.058,1.287,-9999,3.04073555151466,91.066,-9999,-9999,32
2011,10,5.5,2011.025216,0.044,1.156,-9999,4.73450123842837,95.421,-9999,-9999,32
2011,10,6,2011.025273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,10,6.5,2011.02533,0.056,1.175,-9999,5.09074727781446,143.311,-9999,-9999,32
2011,10,7,2011.025387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,10,7.5,2011.025444,0.134,1.6,-9999,18.3273912312456,184.788,-9999,-9999,32
2011,10,8,2011.025501,0.279,2.143,-9999,79.2425906428342,201.163,-9999,-9999,32
2011,10,8.5,2011.025558,0.197,1.818,-9999,50.1777318418439,213.518,-9999,-9999,32
2011,10,9,2011.025615,0.243,2.116,-9999,170.191182519831,221.549,-9999,-9999,32
2011,10,9.5,2011.025672,0.24,1.765,-9999,114.651145529166,210.493,-9999,-9999,32
2011,10,10,2011.025729,0.216,1.166,-9999,-130.477785654108,228.608,-9999,-9999,32
2011,10,10.5,2011.025786,0.204,0.641,-9999,-25.5622479248328,230.83,-9999,-9999,32
2011,10,11,2011.025842,0.288,0.974,-9999,-20.3203698071995,236.712,-9999,-9999,32
2011,10,11.5,2011.025899,0.464,1.397,-9999,-75.7763012201129,240.359,-9999,-9999,32
2011,10,12,2011.025956,0.418,1.665,-9999,-62.0801654141291,233.674,-9999,-9999,32
2011,10,12.5,2011.026013,0.478,1.378,-9999,-66.3055307331152,231.502,-9999,-9999,32
2011,10,13,2011.02607,0.456,1.734,-9999,-50.9364622000352,245.529,-9999,-9999,32
2011,10,13.5,2011.026127,0.5,2.026,-9999,-78.4234208393006,227.765,-9999,-9999,32
2011,10,14,2011.026184,0.277,1.382,-9999,-18.2026130221476,240.658,-9999,-9999,32
2011,10,14.5,2011.026241,0.277,1.543,-9999,-14.342775721553,197.977,-9999,-9999,32
2011,10,15,2011.026298,0.416,1.799,-9999,-99.5058809076775,178.716,-9999,-9999,32
2011,10,15.5,2011.026355,0.461,1.668,-9999,-120.792986895345,255.91,-9999,-9999,32
2011,10,16,2011.026412,0.529,1.958,-9999,-250.199988441242,279.766,-9999,-9999,32
2011,10,16.5,2011.026469,0.484,2.09,-9999,-351.712859221786,268.176,-9999,-9999,32
2011,10,17,2011.026526,0.553,2.464,-9999,-694.746898896796,257.235,-9999,-9999,32
2011,10,17.5,2011.026582,0.532,2.501,-9999,-1124.94007537944,248.424,-9999,-9999,32
2011,10,18,2011.026639,0.315,1.85,-9999,318.53090879847,251.789,-9999,-9999,32
2011,10,18.5,2011.026696,0.311,1.75,-9999,314.0955458283,242.869,-9999,-9999,32
2011,10,19,2011.026753,0.209,1.469,-9999,73.3345861510514,251.206,-9999,-9999,32
2011,10,19.5,2011.02681,0.058,0.795,-9999,22.7608411969994,275.561,-9999,-9999,32
2011,10,20,2011.026867,0.086,1.181,-9999,9.23465601546715,279.42,-9999,-9999,32
2011,10,20.5,2011.026924,0.174,1.541,-9999,53.5677832058322,258.697,-9999,-9999,32
2011,10,21,2011.026981,0.166,1.612,-9999,52.9510854126837,258.75,-9999,-9999,32
2011,10,21.5,2011.027038,0.108,1.275,-9999,23.4254151161804,263.297,-9999,-9999,32
2011,10,22,2011.027095,0.068,1.331,-9999,9.35899599415033,253.847,-9999,-9999,32
2011,10,22.5,2011.027152,0.158,1.477,-9999,38.9556064081845,236.481,-9999,-9999,32
2011,10,23,2011.027209,0.2,1.418,-9999,58.0733819432423,217.668,-9999,-9999,32
2011,10,23.5,2011.027265,0.165,1.414,-9999,45.0448738735736,206.634,-9999,-9999,32
2011,10,24,2011.027322,0.211,1.44,-9999,87.2421495526763,200.824,-9999,-9999,32
2011,11,0.5,2011.027379,0.268,1.795,-9999,161.086097254871,204.697,-9999,-9999,32
2011,11,1,2011.027436,0.262,1.703,-9999,609.76643342234,210.566,-9999,-9999,32
2011,11,1.5,2011.027493,0.357,2.049,-9999,587.912041678883,223.753,-9999,-9999,32
2011,11,2,2011.02755,0.377,2.211,-9999,1012.57579763133,230.552,-9999,-9999,32
2011,11,2.5,2011.027607,0.322,1.611,-9999,380.758169257091,231.772,-9999,-9999,32
2011,11,3,2011.027664,0.14,0.95,-9999,53.261097405545,217.57,-9999,-9999,32
2011,11,3.5,2011.027721,0.216,1.721,-9999,127.615230621629,221.772,-9999,-9999,32
2011,11,4,2011.027778,0.405,2.082,-9999,555.81653906698,229.802,-9999,-9999,32
2011,11,4.5,2011.027835,0.392,2.378,-9999,873.915575701286,231.248,-9999,-9999,32
2011,11,5,2011.027892,0.443,2.074,-9999,1188.5649691554,236.72,-9999,-9999,32
2011,11,5.5,2011.027949,0.303,1.68,-9999,407.796849251102,243.757,-9999,-9999,32
2011,11,6,2011.028005,0.348,1.869,-9999,367.039511566321,247.07,-9999,-9999,32
2011,11,6.5,2011.028062,0.403,2.044,-9999,1365.66060918308,245.35,-9999,-9999,32
2011,11,7,2011.028119,0.372,1.911,-9999,1227.83292310621,241.591,-9999,-9999,32
2011,11,7.5,2011.028176,0.458,2.118,-9999,1562.54164416064,238.71,-9999,-9999,32
2011,11,8,2011.028233,0.381,1.89,-9999,1003.17449258556,236.948,-9999,-9999,32
2011,11,8.5,2011.02829,0.367,1.648,-9999,1611.2796483742,239.432,-9999,-9999,32
2011,11,9,2011.028347,0.363,1.693,-9999,-2165.16147422025,229.979,-9999,-9999,32
2011,11,9.5,2011.028404,0.332,1.69,-9999,-524.813125204078,226.104,-9999,-9999,32
2011,11,10,2011.028461,0.358,2.052,-9999,-403.715194679265,227.991,-9999,-9999,32
2011,11,10.5,2011.028518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,11,11,2011.028575,0.494,2.416,-9999,-477.233386178846,240.919,-9999,-9999,32
2011,11,11.5,2011.028632,0.551,2.287,-9999,-543.497559711431,248.696,-9999,-9999,32
2011,11,12,2011.028689,0.537,2.612,-9999,-706.919198247086,250.022,-9999,-9999,32
2011,11,12.5,2011.028745,0.352,1.863,-9999,-180.088907789415,236.015,-9999,-9999,32
2011,11,13,2011.028802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,11,13.5,2011.028859,0.397,2.028,-9999,-338.399362951386,220.377,-9999,-9999,32
2011,11,14,2011.028916,0.375,1.811,-9999,-358.109754017492,214.079,-9999,-9999,32
2011,11,14.5,2011.028973,0.373,1.82,-9999,-290.921552212642,203.252,-9999,-9999,32
2011,11,15,2011.02903,0.415,2.255,-9999,-581.901695047551,199.336,-9999,-9999,32
2011,11,15.5,2011.029087,0.471,1.977,-9999,-624.39539174002,214.55,-9999,-9999,32
2011,11,16,2011.029144,0.409,1.595,-9999,-484.930956299349,220.939,-9999,-9999,32
2011,11,16.5,2011.029201,0.482,1.983,-9999,-3199.52194152595,218.724,-9999,-9999,32
2011,11,17,2011.029258,0.388,1.438,-9999,-1916.16778229653,212.721,-9999,-9999,32
2011,11,17.5,2011.029315,0.398,1.416,-9999,-2194.39544551754,187.425,-9999,-9999,32
2011,11,18,2011.029372,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,11,18.5,2011.029429,0.49,2.133,-9999,20144.3580320974,178.986,-9999,-9999,32
2011,11,19,2011.029485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,11,19.5,2011.029542,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,11,20,2011.029599,0.636,2.811,-9999,10351.2497149989,160.607,-9999,-9999,32
2011,11,20.5,2011.029656,0.65,2.8,-9999,4702.33471612027,153.551,-9999,-9999,32
2011,11,21,2011.029713,0.633,2.696,-9999,2476.32679152835,153.469,-9999,-9999,32
2011,11,21.5,2011.02977,0.539,2.455,-9999,1170.91245033357,141.78,-9999,-9999,32
2011,11,22,2011.029827,0.528,2.3,-9999,1465.29111673875,136.24,-9999,-9999,32
2011,11,22.5,2011.029884,0.584,2.318,-9999,3074.83008699428,137.944,-9999,-9999,32
2011,11,23,2011.029941,0.593,2.552,-9999,2437.36544457664,137.613,-9999,-9999,32
2011,11,23.5,2011.029998,0.564,2.485,-9999,2303.84184291061,137.375,-9999,-9999,32
2011,11,24,2011.030055,0.496,2.504,-9999,1272.27506866938,131.956,-9999,-9999,32
2011,12,0.5,2011.030112,0.599,2.575,-9999,3074.42948910195,138.922,-9999,-9999,32
2011,12,1,2011.030168,0.579,2.839,-9999,1601.58034067337,147.539,-9999,-9999,32
2011,12,1.5,2011.030225,0.673,2.646,-9999,1221.12901711511,151.03,-9999,-9999,32
2011,12,2,2011.030282,0.602,2.636,-9999,1530.31301779239,155.807,-9999,-9999,32
2011,12,2.5,2011.030339,0.548,2.442,-9999,854.460166911933,152.042,-9999,-9999,32
2011,12,3,2011.030396,0.596,2.524,-9999,833.637442239141,144.177,-9999,-9999,32
2011,12,3.5,2011.030453,0.639,2.904,-9999,867.646221301014,141.7,-9999,-9999,32
2011,12,4,2011.03051,0.552,2.519,-9999,581.337796320756,140.089,-9999,-9999,32
2011,12,4.5,2011.030567,0.539,2.609,-9999,645.231545877738,137.904,-9999,-9999,32
2011,12,5,2011.030624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,12,5.5,2011.030681,0.749,3.154,-9999,2377.69181727232,142.281,-9999,-9999,32
2011,12,6,2011.030738,0.724,3.331,-9999,1650.29674624486,144.845,-9999,-9999,32
2011,12,6.5,2011.030795,0.829,3.899,-9999,5538.29821817609,151.959,-9999,-9999,32
2011,12,7,2011.030852,0.914,4.182,-9999,5258.59592274429,154.872,-9999,-9999,32
2011,12,7.5,2011.030908,0.72,3.412,-9999,3784.33057366193,154.087,-9999,-9999,32
2011,12,8,2011.030965,0.688,3.052,-9999,4731.45092148273,154.943,-9999,-9999,32
2011,12,8.5,2011.031022,0.732,3.482,-9999,1938.79003882614,150.229,-9999,-9999,32
2011,12,9,2011.031079,0.603,2.731,-9999,2969.54774287942,146.842,-9999,-9999,32
2011,12,9.5,2011.031136,0.672,3.045,-9999,-1248.42303882912,148.728,-9999,-9999,32
2011,12,10,2011.031193,0.916,3.525,-9999,-1044.71246068718,148.33,-9999,-9999,32
2011,12,10.5,2011.03125,0.72,2.827,-9999,-386.682005935129,142.751,-9999,-9999,32
2011,12,11,2011.031307,0.89,3.664,-9999,-444.074093351592,126.759,-9999,-9999,32
2011,12,11.5,2011.031364,0.861,3.109,-9999,-379.443411489337,141.636,-9999,-9999,32
2011,12,12,2011.031421,0.875,3.376,-9999,-390.690716938561,124.927,-9999,-9999,32
2011,12,12.5,2011.031478,0.826,3.127,-9999,-360.708463697374,139.401,-9999,-9999,32
2011,12,13,2011.031535,1.065,3.979,-9999,-911.27918222236,147.37,-9999,-9999,32
2011,12,13.5,2011.031592,1.06,4.559,-9999,-688.082369461239,154.132,-9999,-9999,32
2011,12,14,2011.031648,1.129,4,-9999,-921.279176904391,159.424,-9999,-9999,32
2011,12,14.5,2011.031705,0.897,4.12,-9999,-516.339774580831,182.108,-9999,-9999,32
2011,12,15,2011.031762,0.801,4.116,-9999,-459.985189415745,185.042,-9999,-9999,32
2011,12,15.5,2011.031819,0.734,3.147,-9999,-368.723572829771,179.125,-9999,-9999,32
2011,12,16,2011.031876,0.767,2.761,-9999,-473.5867124361,188.021,-9999,-9999,32
2011,12,16.5,2011.031933,0.748,3.532,-9999,-765.056241719552,194.268,-9999,-9999,32
2011,12,17,2011.03199,0.529,2.713,-9999,-815.339218905437,200.307,-9999,-9999,32
2011,12,17.5,2011.032047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,12,18,2011.032104,0.468,2.036,-9999,732.012457943304,203.768,-9999,-9999,32
2011,12,18.5,2011.032161,0.258,1.395,-9999,152.965664528433,199.876,-9999,-9999,32
2011,12,19,2011.032218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,12,19.5,2011.032275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,12,20,2011.032332,0.074,1.468,-9999,2.68442256506254,102.817,-9999,-9999,32
